000:51:39|CMP|Son of a bitch!
000:51:40|LMP|- - Oh, gah!
000:51:41|CMP|Son of a bitch! I missed that, and I could've been up there, too.
000:51:43|CDR|Well, put that thing up.
000:51:44|LMP|Oh, hurry. It's not too late.
000:51:45|CDR|Look right here. Look right through the hatch.
000:51:47|CMP|I can't get the - All I can see is darkness.
000:51:49|LMP|Well -
000:51:52|CDR|It's down that way; come up - -
000:51:53|CMP|Yes, just a second. Here, let me fix my couch.
000:51:56|CDR|You really ought to get it, babe. Beautiful. It is beautiful!
000:51:59|LMP|That is really great. Sun comes up like thunder.
001:20:57|CMP|But you know, you get down there, you're not adapted at all. And I'd been looking at the bright Sun; and then, I look out there. I couldn't see a thing in - in this damn thing.
001:21:07|LMP|Yes, you must admit we ... sinking feeling. Well, I was sure they were gone, because I swore I felt them go.
001:21:13|CDR|Okay. We're going to talk to the States, here, in a few minutes. What are we going to do, since we're ahead a little bit, what do we do - -
001:21:22|CMP|Let me get out - while he's - I'll get out checklist here, while you're - -
001:21:27|CDR|Kind of look ahead and see what's next.
001:21:30|CMP|Yes, Yes, we've got all the cameras up.
001:21:35|CDR|(Laughter) ... Do you want to use this place up here for them?
001:21:38|CMP|Yes, that'd be good for it.
001:21:39|CDR|Okay. As a matter of fact, those rascals aren't bad.
001:21:45|CMP|You know, those are really good work on those
001:21:48|CDR|Good workmanship, yes.
001:21:54|CMP|Shouldn't have that on the tape either.
001:21:55|CDR|What does that say down there? Rock of Gibraltar? Take a closer look at that.
001:22:05|CMP|You did do the SCS attitude reference check?
001:22:07|LMP|Yes, I got it written down.
001:22:09|CMP|Okay. Now, the next thing we got coming up is the docking probe; and then, we get a TLI pad; and then, we start into TLI PREP, 1 plus
001:22:18|LMP|Yes. I've got our TV camera running over here.
001:22:23|CMP|Do you have the - an image on the monitor?
001:22:25|LMP|Uh-huh. Got the corner of the world poking out there.
001:22:27|CMP|You want to put the monitor up here and can we -
001:22:43|CDR|... start to feel a little hungry.
001:22:46|LMP|I am, too.
001:22:47|CDR|I'm glad we decided to put those sandwiches in there.
001:22:49|CMP|Wonder what we got.
001:22:52|CDR|Well, after all, it is 5=25, Cape time.
001:22:57|CMP|I must admit I got a tinge of glumness there when they called that hold. I was really primed for 3:23.
001:23:05|LMP|Yes, I was, too. I agree.
001:23:07|CDR|I can't really blame them though.
001:23:10|CMP|No, they got a - You know, you get bit once, you -you can't afford to - There's a lot of water down there. Ought to be able to ... coming up here.
001:23:23|CDR|Well, are we going to have any lunch? What do you want ?
001:23:26|LMP|28.
001:23:28|CMP|... 20 degrees of angle.
001:23:41|SC|(Whistling)
001:23:45|CDR|Well, let's see, ... get a little time here. Let's take a look at this C0AS. Put it on the horizon and see what it reads.
001:23:54|LMP|(Groan)
001:24:05|LMP|Full this out of here.
001:24:08|CMP|Yes, just push me around if I'm in your way.
001:24:09|CDR|... 14, 14. 14 and a half. Whoops!
001:24:25|LMP|Would you like to see out my window, guys?
001:24:29|CMP|Look at that. Good picture.
001:24:32|LMP|Now, if you want to hold it, let me see if I can peak it up here. It drifted away from me is the reason I - f/44, brighten it up. Okay. I think f/44 is what I want.
001:24:51|CDR|Pretty good.
001:24:53|SC|(Cough)
001:24:58|CDR|... resolution, haven't we?
001:24:59|LMP|Yes.
001:25:00|CDR|At least the black-and-white does.
001:25:04|LMP|I'm looking to the north, aren't I - as we're going along?
001:25:08|CDR|You better be.
001:25:10|CMP|You - you - straight out that window is not too far off the track, I mean, you know - -
001:25:17|LMP|Straight out this window?
001:25:19|CMP|Yes, you know - -
001:25:20|LMP|Oh -
001:25:21|CMP|You can almost see the nadir out that window. Oh, - you're, -oh, - well, I didn't realize you were down on that window.
001:25:32|LMP|Well, I was looking out - -
001:25:33|CMP|You're - both - -
001:25:34|LMP|- - of both of them.
001:25:35|CMP|- - windows on your side.
001:25:36|LMP|Yes, out this one ...
001:25:38|CDR|You know, I can't believe how clean that this spacecraft is.
001:25:40|CMP|I haven't seen a single bolt - -
001:25:42|LMP|Okay. Let me have that a minute, Stu.
001:25:44|CDR|
001:25:45|CMP|The only thing cluttering it up are the backur patches.
001:25:47|CDR|
001:25:49|LMP|Hold the cabin just a second, Stu. Let me see if I can anchor this monitor any better.
001:25:53|CMP|Okay. Yes, it - it's set up on that Velcro. It -it should seat where you - -
001:25:57|LMP|Well, it seems to be. I keep kicking it off. Here, let me -
001:26:01|CMP|Need a little more cord there.
001:26:03|LMP|That's all I - that's all I need is a little more cord.
001:26:07|CMP|Yes. In lunar orbit, I'm going to be swamped with cord and cable.
001:26:13|LMP|What's that?
001:26:15|CDR|There's more badges (laughter).
001:26:17|LMP|Okay, I got it.
001:26:18|CDR|I'll get it out of the way ... I'm over here..... beep, beep, beep all over the place.
001:26:33|CMP|He who laughs last.
001:26:36|CDR|Well I?m - even so, I'm hell of a lot happier that we're flying and looking at their patches, rather than the other way around.
001:26:44|CMP|Well, that's what I meant by laughing last (laughter).
001:26:51|CMP|Yes. It?s really a strange feeling. You know, sitting here looking out, it's hard to tell whether you're standing on your head, or - -
001:27:05|LMP|Yes, I'm just - I?m still just a bit disoriented.
001:27:08|CDR|Are you?
001:27:09|LMP|Well, I'm not when I look out the window, but I'm still - I'm a little bit disoriented in direction.
001:27:13|CDR|Well, I think the only aloof feeling you have is Just the fact that you're stuffy feeling in your head.
001:27:20|LMP|Yes.
001:27:24|CMP|... if I thought you could ... things looking so ...
001:27:42|CMP|What you got going for you there, Leader?
001:27:46|CDR|Huh?
001:27:47|CMP|What you got going for you there?
001:27:48|CDR|Oh, I was just - you know - looking around; see if I can get disoriented....
001:27:51|CMP|Oh. It sounds like - -
001:27:54|CDR|Up is up, and down is down.
001:28:03|CDR|No sweat!
001:28:14|CMP|Sure am anxious to get this thing burning again.
001:28:16|CDR|Yes. Yes. I tell you, I'd be a little bit nervous about the, the way that baby put u^ orbit! ?
001:28:27|CMP|Yes How's our tanks going? I guess we ought to take a look at those over here.
001:28:30|CDR|35-35, oxidizer; and 20, fuel. Right where it was when she cut off.
001:28:44|LMP|Well, I guess I'd better put this back until we get to Houston, here, in a minute.
001:28:48|CMP|n!'re 01:28:1+6> now. My checklist says US LOS Oh, okay. LOS, sorry about that.
001:29:01|CDR|That shouldn't change.
001:29:03|CMP|Yes. We ought to have them.
001:29:06|CDR|Ought to be fairly close.
001:29:12|CMP|There, we just - we just got a wiggle on - yes --
001:29:21|LMP|Here it come s.
001:29:29|CMP|... It's not worth shit.
001:29:32|LMP|No. It's not very good.
001:29:33|CMP|There, It's coming up.
001:29:34|LMP|Okay.
001:29:38|LMP|Hello, Houston; Apollo 14. How do you read?
001:29:52|CMP|... coastline ... I - I can see it.
001:29:55|CDR|Ah, there it is. Yes. See? That's Baja.
001:29:58|LMP|Yes.
001:29:59|CMP|Yes ?
001:30:00|LMP|Hello, Houston; Apollo 14. How do you read?
001:30:07|CDR|Where is It? I can't see it.
001:30:09|CMP|I - I'm not sure it is - I can't - I've got a - -
001:53:23|CC|On your P15, we show that you loaded the wrong seconds figure for time base 6. Will you check that?
001:53:42|CMP|Thank you, Gordon. Good call.
001:53:52|CDR|1805100. There you are. Okay. Okay, now I'll discard - this plus 2.5 degrees in depth?
001:54:12|CMP|That?s right. It goes to 20.5.
001:54:15|CDR|20.5. And this is going to become 12.5.
001:54:23|CMP|12.5.
001:54:28|CDR|And this, then, becomes 8.5 - -
001:54:30|CC|14, Houston.
001:54:32|CDR|Go ahead.
001:54:34|CC|For that time to take, you're going to have to reselect P15.
001:54:40|CMP|Roger. I - I did, Gordon. We'll rur. through it again.
001:54:44|CC|Roger.
001:54:47|LMP|Okay. We need to be pressing along here.
001:54:49|CMP|Okay, press.
001:54:50|LMP|... set DELTA-V .
001:54:53|CDR|Just a second. If you want to note that during the venting of the DELTA-V test - And, under the second vent, that was minus 99.5- Okay.
001:55:05|CMP|Minus 95-5.
001:55:06|CDR|99-5.
001:55:07|CMP|Got it.
001:55:09|CDR|Okay, I'm setting -
001:55:15|CMP|Two hours 18 and 51 seconds.... 37.
001:55:33|CDR|(Whistling)
001:55:34|CMP|I need to get a hack on that 2:18:51 - -
001:55:38|LMP|2:18:51.
001:55:39|CMP|- - Okay, it's coming up toward 51 - Should he coming toward 55:51; that would be 5 - 23 minutes Okay. 1 -
001:55:53|CMP|HACK. Okay?
001:55:55|LMP|All right.
001:56:12|CDR|(Whistling)
001:56:17|LMP|Okay, your number - have you got it?
001:56:20|CMP|103 something. 10363.0.
001:56:24|CDR|Okay.
001:56:33|LMP|I keep being afraid, like in the simulator, to let go of my book; it's going to fall down on the - -
001:56:39|CMP|Yes, ... That?s what you get for not paying attention to what you're doing.
001:56:44|LMP|Fight.
001:56:45|CMP|... around.
001:56:49|LMP|(C ough)
001:56:52|CDR|Okay, DELTA-V , 10363.0 - -c
001:56:57|LMP|63.0. That's correct.
001:56:58|CDR|Stand by, DELTA-V. Okay?
001:57:00|LMP|Okay.
001:57:03|CDR|N ow , GDC AL INE ; ok ay.
001:57:07|LMP|That's the next thing. Now first, EMS FUNCTION, EELTA-V.
001:57:10|CDR|Ckay, so it is.
001:57:12|LMP|GDC ALINE.
001:57:13|CDR|Ckay, In work, my friend.
001:57:19|LMP|And, Stu, check your DAP, if you haven't already
001:57:25|CMP|Ail right, ... - -
001:57:26|LMP|VERB 48.
001:57:33|CMP|Okay, I have 31102,
001:57:36|CDR|Ckay, zero, all l's.
001:57:38|CMP|Zero and all l's.
001:57:40|LMP|Call VERB 83.
001:58:07|CMP|... back there on the - There.
001:58:10|CDR|...
001:58:15|LMP|Okay. We're setting our ORDEAL at 10G/EARTH.
001:58:20|CDR|I want to be sure that GDC is right on the money. Within a quarter of a degree. Okay, that's close enough. Okay. GDC's alined, Ed.
001:58:33|LMP|Okay. Set ORDEAL to 100/EARTH.
001:58:37|CDR|Okay. We want EARTH power. We want 100. That's what we have. Okay.
001:58:47|LMP|And it says we can arm the pyros here.
001:58:51|CDR|Is that tine correlated at all or is the - -
001:58:53|LMP|Yes, it says here that we have - It's right af+e^ LOS at Carnarvon at 1:55, and we?re 3 minut-s - ^ 4 minutes after that.
001:59:00|CDR|Canary time?
001:59:01|LMP|I mean Canary?s time.
001:59:04|CDR|All righty.
001:59:06|LMP|SECS PYRO, two - SECS PYRO ARM, two, on (up;.
001:59:11|CDR|Okay, all I do with the ORDEAL at this time is set EARTH power in 100 and hold that.
001:59:15|LMP|That's right.
001:59:16|CDR|That's where it is. Okay,
001:59:17|CMP|Why don't you slew it in - Well, see, you call a VERB 83. It says you set ORDEAL, so -
001:59:22|LMP|PYRO A, on; PYRO B --
001:59:24|CDR|Ch, okay.
001:59:25|LMP|- - on.
001:59:26|CMP|Yes, you really want to set the ORDEAL up on VERB 83.
001:59:28|CDR|Okay. Okay, so we'll select ball 1 to ORB RATE and we will hold it back; then we'll slew up to 1.0.... Okay, ORDEAL's running at 1.5. Operating SLOW, EARTH/100. Okay.
002:00:04|LMP|Okay. And standing by for pyro arm.
002:00:08|CDR|The pyros have been armed.
002:00:10|LMP|Okay, TRANSLATIONAL CONTROL POWER, on.
002:00:12|CDR|In's on.
002:00:13|LMP|ROTATIONAL CONTROL POWER, NORMAL, two, AC/DC , verify.
002:00:17|CDR|Okay. NORMAL, two, AC/DC, verify.
002:00:21|LMP|ROT CONTROL POWER DIRECT, two, MAIN A/MAIN 3.
002:00:24|CDR|DIRECT 1, MAIN A/MAIN 3; DIRECT 2, MAIN A/MAIN B.
002:00:28|LMP|LAUNCH VEHICLE INDICATOR, GPI - S-II/S-IVB, verify
002:00:32|CDR|Okay. GPI is in S-II/S-IVB. And that's - The pressures are real quiet down here.
002:00:40|LMP|Okay.
002:00:42|CDR|We've got to remember to watch those babies after shutdown, toe.
002:00:47|LMP|Okay. Circuit breaker DIRECT ULLAGE, two, closed.
002:00:49|CDR|Okay, two ULLAGE breakers going closed.
002:00:52|LMP|And I'm cycling the cryo fans.
002:00:54|CDR|Okay, ...
002:00:57|CMP|.þ. gone to AUTO?
002:00:58|LMP|Hill?
002:00:59|CMP|
002:01:01|LMP|No.
002:01:02|CMP|No....
002:01:07|LMP|Set the DET at 51.
002:01:08|CDR|Okay.... see how close that baby is before we -
002:01:14|CMP|What have you got ...
002:01:19|CDR|... 1 minute. 17, 18, 19, 20. Hey, it stayed right in there, didn't it? Two hours; no appreciable error.... ENTER. RESET.
002:01:45|CDR|DET is set at 51:00.
002:01:48|LMP|Okay. And Stu has lunar time base 6,
002:01:53|CMP|Yes, I was looking at NOUN 20 there.
002:01:56|LMP|Okay. Verify you've done that.
002:01:59|CDR|Okay, CONTROL is coming up. It?s locked.
002:02:04|LMP|Time base 6 is at 2:18. And we have 16 minutes to stand by.
002:02:09|CMP|... up he re .
002:02:11|LMP|Okay.
002:02:12|CMP'|Stand by, in case we just have to ...
002:02:17|CDR|No, God damn it! That?s the way we play it.
002:02:21|CMP|Well, standing by.
002:02:22|CDR|Okay.
002:02:24|LMP|That's what the damn thing?s there for.
002:02:25|CMP|We want to think positive,
002:02:27|CDR|Who?s supposed to do that?
002:02:28|CMP|Think positive and prepare for the worst.
002:02:30|CDR|Okay. Tell me, how - Where do we stand now with respect to sunlight. We shouldn't get sunlight prior to - -
002:02:37|LMP|Sunrise is - -
002:02:38|CMP|2:21.
002:02:39|LMP|Well, 2:21 on the old time line.
002:02:42|CMP|It's going to be earlier.
002:02:44|LMP|Yes, a little bit earlier.
002:02:45|CMP|It's going to be earlier because sunset was a little early. We have three - three-quarters of an hour - 15 degrees ...
002:03:04|CDR|Did we really get off at 03? Is that about what it was?
002:03:07|LMP|Yes. See - It looks like they programed us for iO-minutes-late lift-off and that's what we have.
002:03:13|CDR|Exactly 40, huh?
002:03:14|LMP|Uh-huh.
002:03:15|CDR|Good show.
002:03:16|CMP|Temperature in the ... 52.
002:03:20|CDR|You know, I been getting light flashes with my eyes open.
002:03:23|LMP|(Laughter)
002:03:24|CMP|I think you should when you see lightning down there. Ed ana I saw some when you were copying that TLI pad.
002:03:30|CDR|Is that what it is?
002:03:31|LMP|Yes.
002:03:32|CDR|Okay. I see a forest fire down there.
002:03:38|LMP|Dc you?
002:03:39|CMP|... were over?
002:03:41|LMP|We were over Africa at the start - -
002:03:42|CDR|We're over deepest, darkest Africa.
002:03:46|CMP|Say hello to all the troops at Mozambique, Hello, troops in Mozambique. ?
002:03:54|LMP|Okay - -
002:03:55|CDR|...
002:03:59|LMP|... reset the -
002:04:15|CMP|Damn, except for the - the dynamics during launch, it seemed like a SIM, you know it?
002:04:21|CDR|Uh-huh.
002:04:22|CMP|Sitting here, quiet. The visual's a little better.
002:05:16|CDR|This seems to be a light flashing by.
002:05:35|CDR|(Humming - Give My Regards to Broadway)
002:06:48|CDR|You shouldn't be rolling.
002:06:49|CMP|Huh?
002:06:50|CDR|You shouldn't he rolling.
002:06:58|CMP|Now, I see something to do here.
002:07:00|LMP|Yes, I'm going to go back - and make sure we haven't missed a single thing.
002:07:06|CMP|I got the G&N Dictionary down here. All out, ready to read.
002:07:13|LMP|Let's just be sure we haven't missed anything cn the checklist.
002:07:22|CMP|Did they get us started on the ... on that LOS?
002:07:27|LMP|Yes.
002:07:29|CDR|Let's see. We want ... 20 degrees ... and we're making -
002:07:39|CMP|No, 10 degrees.
002:07:41|CDR|Yes. Yes, 10. And we're making 4 degrees a min-ute. So, it should change our AOS time - I mean our sunrise time to 2 and a half minutes ...
002:07:53|CMP|...
002:07:54|CDR|And it should be earlier. Sunset should be earlier and sunrise should be earlier. Well, what does that work out for sunrise?
002:08:05|CMP|02:19.
002:08:13|CDR|Okay. looking at our fuel pressure - I mean, o.xidizer pressure should stay at 36 - 35 , and fuel at 20.
002:08:32|LMP|Okay, Al, do you want to check your DAC and make sure its settings are it - on it like you want it, to get it done. T8 at 250th.
002:08:43|CDR|Okay. Let me check it for you. I've got a T8, and it,s focused at 7 feet. I've got a 250th.
002:08:56|LMP|Okay. Twelve frames - -
002:08:58|CDR|Twelve frames a second.
002:08:59|LMP|Magazine A.
002:09:01|CDR|Magazine A.
002:09:02|LMP|Got an 18-millimeter lens with the right-angle mirror on it.
002:09:07|CMP|Exactly.
002:09:08|LMP|Okay. I?m going to set up the Hasselblad then.
002:09:13|CMP|0*ay. We're 9 and a half minutes from time base 6.
002:09:18|LMP|Okay.
002:09:56|CDR|Yes, I'm glad you called that, Ed. It shows you what you can do. I had apparently knocked that thing to 24 frames per second.
002:10:01|LMP|Really?
002:10:02|CDR|Yes. It's now sitting at 12.
002:10:34|CDR|Okay. Let's, just for the hell of it, take some pictures of that - top of that booster anyway, huh?
002:10:48|LMP|Yes, I'm going to try to. You mean with the Las-selblad or what?
002:10:51|CMP|Yes, the Hasselblad.
002:10:52|CDR|Yes, with the Hasselblad. We're supposed to do -'t only you know, provided it locks anomalous to us but I_think we ought to just go ahead and take a few pictures - -
002:11:00|LMP|Yes 5 I think we ought to ? ?
002:11:01|CMP|0h, yes. I think we ought to take a couple as we come off. And then, when we roll and it comes ir he hatch window, I think yon ought to take couple out o. the hatch window.
002:11:11|CDR|Have you got a range sight on the camera?
002:11:13|LMP|No, not right now. Wouldn't hurt it we did --it we don't. ? ?
002:11:19|CMP|Yes, I get myself all strapped in now.
002:11:28|LMP|Okay. ASA 64.
002:11:41|CDR|Okay. Time base 6 for a start, and then, we?U have sunrise. And then, we'll do all those gi>d things. s
002:11:49|CMP|Then we'll get AOS from Carnarvon. We?ll ee- a GO for TLI, and we'll burn the son of a gun.
002:12:01|LMP|Beautiful.
002:12:10|CMP|Some ride.
002:12:12|CDR|... I have to get closer, ...
002:12:14|CMP|Some ride.
002:12:16|CMP|There was no doubt in your mind of lift-off. I was a little surprised at the level of the vibration prior to lift-off though. I?d been led to believe it was probably worse. Maybe they're strapping us in tighter nowadays.
002:12:32|CDR|I didn't have any trouble with communications or anything,
002:12:35|CMP|Oh, it was beautiful all the way. Boy, that BPC goes, doesn't it? That tower, son of a hitch moves out. I didn't even notice the switches being hard (laughter). I didn't figure I would.
