117:23:07|CMP|Houston, you read 4 - Kitty Hawk?
117:23:10|CC|Okay, Kitty Hawk; Houston. We're reading you loud and clear.
117:23:17|CMP|Okay, I'm coming up on my pitch 4-minute mark. Everything's completed on the checklist up to that.
117:23:26|CC|Okay, mighty fine, Stu. As soon as we get a little HIGH BIT RATE here, we?ll take a good look at your data.
117:23:53|CMP|And, Ron, do you want me to do anything with the tape recorder; you going to handle that?
117:25:04|CC|Kitty Hawk, Houston. We'll handle the tape recorder.
117:25:11|CMP|Okay.
117:25:32|CC|Okay, Kitty Hawk; Houston. You're looking mighty fine down here. You have a. GO for plane change.
117:26:20|CC|Kitty Hawk, Houston. You have a GO for the burn.
117:29:07|CMP|Okay, 30 seconds. Everything looks good, Ron.
117:29:11|CC|Okay. Looking good down here.
117:29:24|CMP|Okay. Ullage is on.
117:29:36|CMP|And we've got -
117:29:37|CMP|IGNITION. And she's steady as a rock.
117:29:46|CC|Beautiful.
117:29:54|CMP|And SHUTDOWN.
117:30:52|CC|Okay, Kitty Hawk; Houston. No trim on this burn. Arid you can whip into P00, and we'll start sending seme uplink to you.
117:31:03|CMP|Okay. Just a second ... Do you need anything else The Delta is minus 12.3, and I guess your monitors are wrong. I hate to break up the discussion here, but I want to be right with you.
117:31:21|CC|Roger. Delta-V^, was minus 12.3.
117:31:57|CMP|Okay. You wanted P00 and ACCEPT. Is that right, Ron?
117:32:09|CC|Okay, Kitty Hawk; Houston. Do you have P00 and ACCEPT?
117:32:18|CMP|You've got P00 and ACCEPT now.
117:32:21|CC|Roger.
117:32:28|CC|And, when you get things pretty well squared away there, I've got some 00 time and a photo pad and then a map update for you.
117:32:46|CMP|Okay. I'm ready to copy.
117:32:48|CC|Okay. Your REFSMMAT 00 time, 142:25:30.00. Okay, your earthshine photo pad is on page 28; T-start is 118:45:37.
117:33:37|CMP|Okay, Ron. I copy REFSMMAT 00 time, 142:25:30.00; earthshine photo pad T-start, 118:45:37-
117:33:50|CC|Okay. And then the next page - on page 29, your map update. For 180 - for 180, it's 119:39:59-And while we've got a little time here, do you happen to have the percent magazine for the P24 pass and also from the galactic survey?
117:34:29|CMP|Okay. ... right after ...
117:34:41|CC|Stu, wait a minute. I can't read you there. You might check - try tweaking on the OMNI - or tweaking up the HIGH GAIN, please.
117:34:58|CMP|How do you read, now?
117:35:01|CC|Still got a lot of - Hey, there It's quieted down-It should be good now.
117:35:10|CMP|Okay. Let's start with map update.
117:35:14|CC|Okay, go ahead.
117:35:19|CMP|I didn't get it.
117:35:21|CC|Oh, okay. Map update, REV 20 - -
117:35:22|CMP|Went out on me.
117:35:25|CC|- - is l8 - for the 180, 119:39:59.
117:35:37|CMP|Okay; 119:39:59-
117:35:40|CC|And the computer's yours.
117:35:53|CC|And, Stu, if you got it there, we need the percent of the magazine remaining from your P24 passes and also from the galactic survey.
117:36:38|CMP|Okay, Ron. . I think I've got you again.
117:36:40|CC|Okay, good. Go. Okay. Did you hear the request for the - -
117:36:47|CMP|I got the map update.
117:36:51|CC|Okay. And we need the percent remaining on your magazine from P24 and your galactic survey. Over.
117:37:04|CMP|Okay.
117:37:11|CMP|Okay; on the galactic survey is 73 percent.
117:37:18|CC|Copy; 73 percent.
117:37:22|CMP|And on the landmark tracking, that's magazine B, it's 50 percent.
117:37:29|CC|MAG Bravo, 50 percent.
117:37:44|CC|Okay, Stu. You can go ahead and press on, and whip into your P52 attitude there.
117:37:49|CMP|Okay.
117:37:55|CC|And, whenever you get some time there, maybe while you're torquing P52 or something, you can read back your TEI-34 preliminary pad.
117:38:11|CMP|Okay,
118:00:40|CC|Okay, Kitty Hawk; Houston. We're back with you again.
118:00:49|CMP|Roger.
118:05:01|CC|Okay, Kitty Hawk; Houston. You got about 30 seconds here before T-start time on the earthshine.
118:05:09|CMP|Okay.
118:06:02|CC|Okay, Stu; Houston here. Looks like this might be a good time to read back your TEI-34 pad to us.
118:06:13|CMP|Just a minute, Ron. I got to configure one more camera, here.
118:06:18|CC|Oh, okay, I -
118:07:10|CC|And, Stu, just as a matter of interest, Ed now has been out 4 hours and 28 minutes. They're back at the LM now cleaning up the stuff, and they're about ready to crawl back in.
118:11:47|CC|And, Kitty Hawk; Houston. Comm down here is getting lousy again.
118:13:03|CC|Kitty Hawk, Houston in the blind. It's time to change your shutter speed. Your data camera to 1/I5th; your DAC, l/50th.
119:23:33|CC|Kitty Hawk, Houston. Over.
119:23:39|CMP|Oh, howdy, Houston; Kitty Hawk.
119:23:42|CC|Howdy, Stu, You're loud and clear. Sounds better than it has in a while. Maroon Team's now on duty, and I got a number of words for you when you get a chance to listen to me.
119:25:40|CMP|How do you read, Gordon?
119:25:41|CC|Stu, I'm reading you about 3 by 3, now. How do read me?
119:25:49|CMP|Okay. You're 5 square. Looks like the comm keeps coming and going.
119:25:56|CC|Roger. You're loud and clear, now. And starting through my list of things to tell you here, we've a - first of all, the LM guys are back in the LM. They got about a 4-hour 48-minute EVA and completed all the ALSEP deploy. And - pretty good shape and got quite a batch of rocks back in with them.
119:26:26|CMP|Hey, that sounds great. How was the TV from the surface?
119:26:30|CC|It was beautiful. We had live TV through just about everything they did, including all the ALSEP deploy, and - and it couldn't have been much better.
119:26:47|CMP|Hey, that sounds real good.
119:26:50|CC|Okay. Stuff for you. We're going to ask you to use 5-degree dead band during the sleep period to help us stay on the HIGH GAIN better, and hope we can get it a little higher percentage of HIGH BIT RATE while you're sleeping. If this results in too much RCS activity and keeps you awake, then we'll consider - well, we'll most likely then go back to the 10 degree if that's . considerably quieter. Over.
119:27:26|CMP|Okay.
119:27:29|CC|Okay. Still hanging our - your readback of the TEI-34 preliminary pad. Also, would like the magazine percentage and frame numbers at the end of earthside. That should be listed under Solo Book at 119:09. And the P52 data, and I'll take any of that in any order that you come to it. Over.
119:27:58|CMP|Okay. Let's start with the TEI-34 - -
119:28:04|CC|Okay - -
119:28:05|CMP|334930; minus 0.711 minus 0.02; 149:15:34.58; plus 3018.2, plus 1649,1, minus 0283.4; 181, 108, 029; and NA; DELTA-V total, 3451.0; 2:25; 3426.9; 11, 125.3, 22.7; boresight star NA; NOUN 61, minus 27.03, minus 171.50; l160.8, 36251; 216:23:32; Sirius and Rigel, 130, 129, 0l8; four jet, 12 seconds; longitude and T. , IS plus 178:69 assumes plane change burn and lift-off REFSMMAT; with TEI REFSMMAT attitude 180:00.
119:29:32|CC|Okay, Stu. Readback's good, except for one omission on NOUN 44. Your height to perigee is a plus 0019.0. Over.
119:29:48|CMP|Oh, very good. Hp, plus 0019.0.
119:29:52|CC|Okay. Readback's good.
119:29:53|CMP|And on the magazines - the mag - okay, magazine S ended up with frame number 57; magazine K, 55 percent; the P52: NOUN 93, 00.027, 00.065, that's a minus and a minus; plus 00.018. They were torqued at 119:27:15.
119:30:34|CC|Okay, Stu. Copy 55 percent on Kilo; and frame 57 on Foxtrot; and a minus 00.027, a minus 00.065, a plus 00.018, at 119:27:15.
119:30:59|CMP|Okay. That Hasselblad magazine is Sierra, S. Frame number 57-
119:31:06|CC|Okay, Sierra.
119:31:12|CMP|Okay.
119:31:55|CMP|Okay, Gordon. I just set you up a 5-degree dead band in this attitude; looks like it's a pretty good one for the HIGH GAIN.
119:33:08|CC|Roger, Stu.
119:37:55|CMP|And, Houston; Kitty Hawk.
119:37:58|CC|Go ahead, Kitty Hawk.
119:38:03|CMP|Okay. Have you got good enough lockup for an E-memory dump?
119:38:09|CC|Stand by to check.
119:38:18|CMP|Say again, Gordon.
119:38:24|CC|Stu, you are GO for the E-MOD dump. Let us have it.
119:38:31|CMP|Okay, coming at you.
119:38:54|CMP|And, Gordon. And as far as crew status, I'm in good health, no medication; and I have some onboard read-outs.
119:39:01|CC|Roger, Stu. Stand by on the read-out; I'm working with the LM here on the other channel.
119:39:11|CMP|Okay.
119:39:22|CC|Okay, Stu; ready to copy the onboard read-outs. I was tied up with Ed, there.
119:39:32|CMP|Okay. BATTERY C is 37-0; PYR0 BATTERY A, 37-2; PYR0 BATTERY B, 37.2; RCS: A, 80; B, 71; C, 74; D, 73.
119:39:53|CC|Okay, Stu. Copied all that.
119:44:06|CC|Kitty Hawk, Houston.
119:44:11|CMP|Go ahead, Houston.
119:44:13|CC|Okay, Kitty Hawk. Got some S-band things for you. Got a - I'd like to have you put the S-BAND NORMAL VOICE switch to OFF, set the HIGH GAIN ANTENNA to WIDE and MANUAL, and use your present angles.
119:44:37|CC|And Kitty Hawk - -
119:44:40|CMP|Okay. You want WIDE - Go ahead.
119:44:44|CC|Okay. On the S-BAND NORMAL VOICE to OFF, that's when you're getting ready to go to sleep. But they do want the HIGH GAIN to WIDE and MANUAL, and you already have the good angles.
119:45:00|CMP|Okay. Going WIDE.
119:48:58|CC|Kitty Hawk, Houston.
119:49:03|CMP|Go ahead, Houston.
119:49:06|CC|Okay. Got a couple of short messages for you before we close up shop. The - in a position to stop and talk a minute?
119:49:19|CMP|Roger.
119:49:21|CC|Okay. First of all, let's say that REVs 25 and 26 are going to be nominal, no matter - as far as you're concerned - no matter what other activities people decide to juggle around. And, in case you didn't get the word, the President called Control Center, here awhile back, and offered us his congratulations to all of you, and the team down here for doing a good job; and as soon as we get a transcript of that, why, we'll read it up to you. The third thing is that Hycon camera. We've been talking to the Hycon people; and they're of the opinion that many of the things we've been chasing, some of the shutter oscillations and so forth, would not occur if the - or could not occur - if the counter is, in fact, counting off with each film advance; and it's our LMPression that, normally, you've been seeing the film counter advance. So, we've got a couple of steps we'd like to have you try in order to verify camera operation. The betting is that we have a good chance that the camera is functioning normally as far as taking pictures, and the noise may or may not be extraneous. The first question is status of MAG W. And if it still has some film on it, we'd like you to use it as the one to perform the check I'm going to describe to you.
119:51:05|CMP|Yes, it's still got film. I don't know how much, but we haven't hit the end of it yet.
119:51:12|CC|Okay. It won't take much. Briefly, what we're going to do is to check visually and have you look to see if the shutter's operating. And we'll do this by looking down the lens barrel, looking from the - the operating end back towards the shutter. And what you're going to be seeing is -you won't see the shutter slit go across, but you will see the motion; and you should be able to detect the direction of motion, and the time of it. And you may want to use your flashlight to look down into the lens barrel and see what a - what you're doing. I'll read you some details - a detailed procedure; I just want to give you an outline first of what we're doing.
119:52:00|CMP|Okay. What did they have to say about that check that we made where you look inside to make sure that the slit is an inch from the side.
119:52:12|CC|Okay -
119:52:14|CMP|You know ... and -
119:52:15|CC|I'll - I'll check on that one; I'm not sure.
119:52:34|CC|Okay, Stu. I understand that they're satisfied with what you saw, and they think that - that looks normal, which is one of the things that makes us think that the camera is probably operating normally. And if it turns out that the shutter is oscillating, what you're going to see is just a blur; but, again, you'll see a - the - the blur will appear to oscillate; and I think you'll be able to detect that the shutter is going from side to side; and it just looks like a big flash. And I - if you'll put the - put a flashlight in the lens with you as you look in there, I think you'll be able to see it; and you may even see one of the seams on the Mylar, when it comes to a stop. So, with that description of what it is you're going to be looking at, I'll read you the detailed procedures, if. you're ready.
119:53:34|CMP|Okay. Go ahead.
119:53:38|CC|Okay. We'll use the magazine W, because we're not going to use much film. We'd like to finish that one off. Go ahead and put the camera on the couch, or wherever it's convenient for you, with the lens opening visible to you. And you might want to tie the camera down, because we're going to operate it. Go ahead and hook up the camera according to the instruction decal; do everything in the normal orders. Like to have you make the following settings: for the MODE, we'd like to use AUTO; the shutter should be on l/50th of a second; the RANGE, 99-9; and the FRAME RATE at 60. Once you have the control box set up, turn the power to ON; and we'd like to have you observe the shutter operation by looking through the lens and use the penlight. And go ahead and run this thing, say 10 cycles. Like to have you also verify that the magazine sP00ls are rotating and that the counter is counting for each actuation that you observe.
119:54:50|CMP|Yes, I can already verify that. The counter counts, and the sP00ls rotate.
119:54:55|CC|Okay. Has there been any instance when the counter didn't count when it was making its funny noises and so forth?
119:55:08|CMP|No. Not - I don't - don't believe so at all.
119:55:12|CC|Okay, that's encouraging. I think the voting down here is that you probably have a functioning camera. What we'd like for you to do is - do this little test at your convenience, and let us know what you see. If it works out that this is one of these times where the test is performed, and the camera sounds like it's operating okay, go ahead and run the test; but don't sit there and run the camera trying to make it duplicate the sounds you've heard before. And what we're going to do is assume that if you see a shutter move, and it sounds right - we're going to assume that it's okay. Now - then, later in the flight, if this thing starts to act up again, we'd like to have you go ahead and finish that pass using the film; assume again that it's working properly; but, at the first convenient time afterwards, perform this test again. And the time, of course, that we're most interested in is performing this test when the noises and so forth are coming out.
